,TF-IDF
трогать,0.001719433685325804
древность,0.001719433685325804
дрема,0.001719433685325804
взмахивать,0.001719433685325804
взмах,0.001719433685325804
взлет,0.001719433685325804
хрустнуть,0.001719433685325804
вздыбиться,0.001719433685325804
вздрагивать,0.001719433685325804
хрящ,0.001719433685325804
вздорный,0.001719433685325804
вздор,0.001719433685325804
взгорок,0.001719433685325804
евангелие,0.001719433685325804
евгений,0.001719433685325804
тракт,0.001719433685325804
трагический,0.001719433685325804
веревка,0.001719433685325804
ценный,0.001719433685325804
вервь,0.001719433685325804
жалоба,0.001719433685325804
верблюд,0.001719433685325804
жаловаться,0.001719433685325804
жалость,0.001719433685325804
цепочка,0.001719433685325804
венчать,0.001719433685325804
жать,0.001719433685325804
жезл,0.001719433685325804
торжественный,0.001719433685325804
железо,0.001719433685325804
венецианский,0.001719433685325804
топтаться,0.001719433685325804
жемчуг,0.001719433685325804
циклоп,0.001719433685325804
жалко,0.001719433685325804
вереница,0.001719433685325804
верность,0.001719433685325804
вес,0.001719433685325804
египетский,0.001719433685325804
ветвистый,0.001719433685325804
весьма,0.001719433685325804
вестник,0.001719433685325804
цветочный,0.001719433685325804
веселовский,0.001719433685325804
едваедва,0.001719433685325804
ездить,0.001719433685325804
тотальный,0.001719433685325804
екатерина,0.001719433685325804
цекуба,0.001719433685325804
еловый,0.001719433685325804
точьвточь,0.001719433685325804
точный,0.001719433685325804
веровать,0.001719433685325804
есенин,0.001719433685325804
заканчиваться,0.001719433685325804
ваагн,0.001719433685325804
челн,0.001719433685325804
чудовище,0.001719433685325804
табак,0.001719433685325804
близость,0.001719433685325804
захлебываться,0.001719433685325804
бледность,0.001719433685325804
чужак,0.001719433685325804
зацветать,0.001719433685325804
благоуханный,0.001719433685325804
чужбина,0.001719433685325804
зачемто,0.001719433685325804
благостный,0.001719433685325804
благословенный,0.001719433685325804
защищать,0.001719433685325804
чумный,0.001719433685325804
считаться,0.001719433685325804
звенящий,0.001719433685325804
счеты,0.001719433685325804
звонкозвучный,0.001719433685325804
блиндаж,0.001719433685325804
затягивать,0.001719433685325804
бычок,0.001719433685325804
блудный,0.001719433685325804
такт,0.001719433685325804
богомолка,0.001719433685325804
затапливать,0.001719433685325804
затвор,0.001719433685325804
богоматерь,0.001719433685325804
затейливый,0.001719433685325804
тайга,0.001719433685325804
затериваться,0.001719433685325804
затихать,0.001719433685325804
таинственнодивный,0.001719433685325804
затмевать,0.001719433685325804
богач,0.001719433685325804
богатырь,0.001719433685325804
блюз,0.001719433685325804
блюдце,0.001719433685325804
заточить,0.001719433685325804
затуманиваться,0.001719433685325804
счастливо,0.001719433685325804
чуткий,0.001719433685325804
здравие,0.001719433685325804
чутко,0.001719433685325804
сумбурный,0.001719433685325804
знаток,0.001719433685325804
значение,0.001719433685325804
сук,0.001719433685325804
суждено,0.001719433685325804
золотиться,0.001719433685325804
суетиться,0.001719433685325804
золоченый,0.001719433685325804
бесцельный,0.001719433685325804
зреть,0.001719433685325804
бесстыдство,0.001719433685325804
зыбиться,0.001719433685325804
шальной,0.001719433685325804
зыбко,0.001719433685325804
иванов,0.001719433685325804
стылый,0.001719433685325804
стык,0.001719433685325804
шакарян,0.001719433685325804
бешенство,0.001719433685325804
змеиный,0.001719433685325804
бицепс,0.001719433685325804
благодатный,0.001719433685325804
зеведеев,0.001719433685325804
благодарный,0.001719433685325804
зеведь,0.001719433685325804
сфера,0.001719433685325804
сущность,0.001719433685325804
сушка,0.001719433685325804
зеркальность,0.001719433685325804
сумятица,0.001719433685325804
